# # Neutron Star EOS (Haensel & Potekhin 2004 Analytical Fit)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Haensel & Potekhin (2004), A&A 428, 191
# # These fits are calibrated to reproduce known M_max values
# # SLy4: M_max = 2.05 Msun (Douchin & Haensel 2001)
# # APR: M_max = 2.21 Msun (Akmal et al. 1998)
# 
4.604706e+14 1.280978e+35 7.981437e+35 2.773919e+38
4.697007e+14 1.360947e+35 8.304299e+35 2.829522e+38
4.791158e+14 1.445954e+35 8.643941e+35 2.886240e+38
4.887196e+14 1.536322e+35 9.001359e+35 2.944094e+38
4.985160e+14 1.632390e+35 9.377609e+35 3.003108e+38
5.085087e+14 1.734522e+35 9.773815e+35 3.063305e+38
5.187017e+14 1.843104e+35 1.019117e+36 3.124709e+38
5.290991e+14 1.958547e+35 1.063095e+36 3.187344e+38
5.397048e+14 2.081288e+35 1.109449e+36 3.251234e+38
5.505232e+14 2.211793e+35 1.158323e+36 3.316405e+38
5.615583e+14 2.350558e+35 1.209871e+36 3.382882e+38
5.728147e+14 2.498110e+35 1.264253e+36 3.450691e+38
5.842968e+14 2.655010e+35 1.321643e+36 3.519860e+38
5.960090e+14 2.821857e+35 1.382223e+36 3.590415e+38
6.079559e+14 2.999286e+35 1.446189e+36 3.662385e+38
6.201423e+14 3.187975e+35 1.513749e+36 3.735797e+38
6.325730e+14 3.388645e+35 1.585122e+36 3.810681e+38
6.452529e+14 3.602063e+35 1.660543e+36 3.887066e+38
6.581870e+14 3.829047e+35 1.740263e+36 3.964982e+38
6.713803e+14 4.070467e+35 1.824546e+36 4.044459e+38
6.848380e+14 4.327248e+35 1.913676e+36 4.125530e+38
6.985656e+14 4.600378e+35 2.007953e+36 4.208226e+38
7.125683e+14 4.890907e+35 2.107696e+36 4.292580e+38
7.268516e+14 5.199952e+35 2.213247e+36 4.378624e+38
7.414213e+14 5.528705e+35 2.324968e+36 4.466393e+38
7.562830e+14 5.878433e+35 2.443243e+36 4.555922e+38
7.714427e+14 6.250487e+35 2.568484e+36 4.647245e+38
7.869062e+14 6.646305e+35 2.701128e+36 4.740399e+38
8.026797e+14 7.067418e+35 2.841638e+36 4.835420e+38
8.187693e+14 7.515458e+35 2.990511e+36 4.932345e+38
8.351815e+14 7.992161e+35 3.148272e+36 5.031214e+38
8.519226e+14 8.499377e+35 3.315483e+36 5.132064e+38
8.689994e+14 9.039077e+35 3.492741e+36 5.234936e+38
8.864184e+14 9.613359e+35 3.680681e+36 5.339870e+38
9.041866e+14 1.022446e+36 3.879981e+36 5.446907e+38
9.223109e+14 1.087476e+36 4.091360e+36 5.556090e+38
9.407986e+14 1.156680e+36 4.315587e+36 5.667461e+38
9.596568e+14 1.230328e+36 4.553479e+36 5.781065e+38
9.788931e+14 1.308707e+36 4.805906e+36 5.896946e+38
9.985149e+14 1.392125e+36 5.073796e+36 6.015150e+38
1.018530e+15 1.480908e+36 5.358134e+36 6.135723e+38
1.038946e+15 1.575405e+36 5.659973e+36 6.258713e+38
1.059772e+15 1.675986e+36 5.980433e+36 6.384169e+38
1.081015e+15 1.783046e+36 6.320707e+36 6.512139e+38
1.102684e+15 1.897007e+36 6.682065e+36 6.642674e+38
1.124787e+15 2.018317e+36 7.065861e+36 6.775826e+38
1.147333e+15 2.147455e+36 7.473537e+36 6.911647e+38
1.170332e+15 2.284930e+36 7.906630e+36 7.050190e+38
1.193791e+15 2.431284e+36 8.366777e+36 7.191511e+38
1.217720e+15 2.587096e+36 8.855721e+36 7.335664e+38
1.242129e+15 2.752984e+36 9.375322e+36 7.482707e+38
1.267028e+15 2.929604e+36 9.927559e+36 7.632697e+38
1.292425e+15 3.117656e+36 1.051454e+37 7.785694e+38
1.318332e+15 3.317887e+36 1.113852e+37 7.941758e+38
1.344758e+15 3.531093e+36 1.180189e+37 8.100950e+38
1.371713e+15 3.758121e+36 1.250720e+37 8.263333e+38
1.399209e+15 3.999876e+36 1.325717e+37 8.428970e+38
1.427256e+15 4.257321e+36 1.405472e+37 8.597929e+38
1.455865e+15 4.531483e+36 1.490292e+37 8.770273e+38
1.485048e+15 4.823458e+36 1.580507e+37 8.946073e+38
1.514816e+15 5.134412e+36 1.676469e+37 9.125396e+38
1.545180e+15 5.465590e+36 1.778551e+37 9.308314e+38
1.576153e+15 5.818319e+36 1.887153e+37 9.494898e+38
1.607747e+15 6.194013e+36 2.002701e+37 9.685223e+38
1.639974e+15 6.594180e+36 2.125648e+37 9.879363e+38
1.672847e+15 7.020428e+36 2.256476e+37 1.007739e+39
1.706379e+15 7.474472e+36 2.395703e+37 1.027939e+39
1.740584e+15 7.958140e+36 2.543878e+37 1.048544e+39
1.775474e+15 8.473380e+36 2.701586e+37 1.069562e+39
1.811063e+15 9.022273e+36 2.869452e+37 1.091002e+39
1.847365e+15 9.607035e+36 3.048143e+37 1.112871e+39
1.884396e+15 1.023003e+37 3.238370e+37 1.135178e+39
1.922168e+15 1.089378e+37 3.440889e+37 1.157933e+39
1.960698e+15 1.160097e+37 3.656509e+37 1.181143e+39
2.000000e+15 1.235447e+37 3.886091e+37 1.204819e+39
