# # Neutron Star EOS (Potekhin & Chabrier 2017 Analytical Fit for APR)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Potekhin & Chabrier (2017), A&A (Appendix A)
# # This fit is calibrated to reproduce M_max = 2.21 Msun
# 
5.401060e+12 1.376964e+29 4.854575e+33 3.253651e+36
5.509324e+12 1.466261e+29 4.951900e+33 3.318870e+36
5.619758e+12 1.561349e+29 5.051177e+33 3.385396e+36
5.732406e+12 1.662603e+29 5.152445e+33 3.453256e+36
5.847311e+12 1.770424e+29 5.255744e+33 3.522477e+36
5.964520e+12 1.885237e+29 5.361115e+33 3.593084e+36
6.084078e+12 2.007496e+29 5.468599e+33 3.665108e+36
6.206033e+12 2.137683e+29 5.578239e+33 3.738574e+36
6.330433e+12 2.276314e+29 5.690078e+33 3.813514e+36
6.457326e+12 2.423934e+29 5.804161e+33 3.889955e+36
6.586762e+12 2.581128e+29 5.920532e+33 3.967929e+36
6.718794e+12 2.748515e+29 6.039238e+33 4.047466e+36
6.853471e+12 2.926758e+29 6.160325e+33 4.128597e+36
6.990849e+12 3.116561e+29 6.283841e+33 4.211355e+36
7.130980e+12 3.318672e+29 6.409835e+33 4.295771e+36
7.273920e+12 3.533890e+29 6.538356e+33 4.381879e+36
7.419725e+12 3.763065e+29 6.669457e+33 4.469714e+36
7.568453e+12 4.007102e+29 6.803188e+33 4.559309e+36
7.720162e+12 4.266965e+29 6.939602e+33 4.650700e+36
7.874912e+12 4.543680e+29 7.078754e+33 4.743923e+36
8.032764e+12 4.838341e+29 7.220698e+33 4.839014e+36
8.193780e+12 5.152111e+29 7.365490e+33 4.936012e+36
8.358023e+12 5.486228e+29 7.513188e+33 5.034954e+36
8.525559e+12 5.842014e+29 7.663851e+33 5.135879e+36
8.696454e+12 6.220872e+29 7.817538e+33 5.238827e+36
8.870773e+12 6.624300e+29 7.974310e+33 5.343839e+36
9.048587e+12 7.053890e+29 8.134228e+33 5.450956e+36
9.229966e+12 7.511339e+29 8.297357e+33 5.560220e+36
9.414979e+12 7.998454e+29 8.463761e+33 5.671674e+36
9.603702e+12 8.517159e+29 8.633506e+33 5.785363e+36
9.796207e+12 9.069503e+29 8.806660e+33 5.901330e+36
9.992572e+12 9.657666e+29 8.983290e+33 6.019621e+36
1.019287e+13 1.028397e+30 9.163468e+33 6.140284e+36
1.039719e+13 1.095089e+30 9.347264e+33 6.263366e+36
1.060560e+13 1.166107e+30 9.534752e+33 6.388915e+36
1.081819e+13 1.241729e+30 9.726006e+33 6.516980e+36
1.103504e+13 1.322256e+30 9.921102e+33 6.647612e+36
1.125623e+13 1.408006e+30 1.012012e+34 6.780863e+36
1.148186e+13 1.499316e+30 1.032313e+34 6.916785e+36
1.171202e+13 1.596547e+30 1.053023e+34 7.055431e+36
1.194678e+13 1.700084e+30 1.074148e+34 7.196857e+36
1.218625e+13 1.810336e+30 1.095699e+34 7.341117e+36
1.243053e+13 1.927737e+30 1.117682e+34 7.488270e+36
1.267970e+13 2.052752e+30 1.140107e+34 7.638371e+36
1.293386e+13 2.185875e+30 1.162984e+34 7.791482e+36
1.319312e+13 2.327630e+30 1.186320e+34 7.947662e+36
1.345757e+13 2.478578e+30 1.210126e+34 8.106972e+36
1.372733e+13 2.639316e+30 1.234411e+34 8.269475e+36
1.400249e+13 2.810477e+30 1.259184e+34 8.435236e+36
1.428317e+13 2.992738e+30 1.284456e+34 8.604320e+36
1.456948e+13 3.186819e+30 1.310236e+34 8.776793e+36
1.486152e+13 3.393487e+30 1.336535e+34 8.952723e+36
1.515942e+13 3.613557e+30 1.363364e+34 9.132180e+36
1.546329e+13 3.847898e+30 1.390733e+34 9.315234e+36
1.577325e+13 4.097437e+30 1.418653e+34 9.501957e+36
1.608942e+13 4.363158e+30 1.447136e+34 9.692423e+36
1.641193e+13 4.646112e+30 1.476193e+34 9.886707e+36
1.674091e+13 4.947415e+30 1.505835e+34 1.008488e+37
1.707648e+13 5.268258e+30 1.536074e+34 1.028704e+37
1.741878e+13 5.609908e+30 1.566924e+34 1.049324e+37
1.776793e+13 5.973714e+30 1.598396e+34 1.070357e+37
1.812409e+13 6.361114e+30 1.630502e+34 1.091813e+37
1.848739e+13 6.773636e+30 1.663257e+34 1.113698e+37
1.885797e+13 7.212911e+30 1.696673e+34 1.136022e+37
1.923597e+13 7.680673e+30 1.730763e+34 1.158793e+37
1.962156e+13 8.178769e+30 1.765542e+34 1.182021e+37
2.001487e+13 8.709168e+30 1.801024e+34 1.205715e+37
2.041606e+13 9.273963e+30 1.837223e+34 1.229883e+37
2.082530e+13 9.875385e+30 1.874154e+34 1.254536e+37
2.124274e+13 1.051581e+31 1.911832e+34 1.279683e+37
2.166855e+13 1.119777e+31 1.950272e+34 1.305335e+37
2.210290e+13 1.192395e+31 1.989490e+34 1.331500e+37
2.254595e+13 1.269723e+31 2.029503e+34 1.358190e+37
2.299788e+13 1.352065e+31 2.070327e+34 1.385414e+37
